0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.732646584510803223e-02,4.433494061231613159e-02,6.063687428832054138e-02,4.495280608534812927e-02,-2.747326903045177460e-02,-2.096897363662719727e-02,5.611823871731758118e-02,2.972110174596309662e-02,3.797562094405293465e-03,-3.355693537741899490e-03,3.835181239992380142e-03,3.363871015608310699e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.892039716243743896e-01,2.249888330698013306e-02,6.287419795989990234e-01,1.484501957893371582e-01,-1.647993773221969604e-01,-1.027213595807552338e-02,1.846795678138732910e-01,6.115372851490974426e-02,4.967963322997093201e-03,2.383147366344928741e-03,9.475936181843280792e-03,8.378504775464534760e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.495515257120132446e-01,-4.641450196504592896e-02,5.893599987030029297e-01,1.481598764657974243e-01,-4.237535595893859863e-02,-1.375184953212738037e-02,7.593520730733871460e-02,6.203212216496467590e-02,7.816096767783164978e-03,4.201782576274126768e-04,7.985737174749374390e-03,2.061863197013735771e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.859046638011932373e-02,-6.450279615819454193e-03,7.690446078777313232e-02,2.982532046735286713e-02,-2.984448708593845367e-02,1.064566895365715027e-03,3.452618047595024109e-02,1.146105583757162094e-02,1.356655615381896496e-03,-7.769926451146602631e-04,1.447092159651219845e-03,8.052470511756837368e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073748990893363953e-02,1.003515161573886871e-02,1.073748990893363953e-02,1.003515161573886871e-02,9.300848469138145447e-03,1.289007812738418579e-01,2.889488264918327332e-02,1.289007812738418579e-01,-1.382419723086059093e-03,8.646689355373382568e-03,1.382419723086059093e-03,8.646689355373382568e-03,4.305332899093627930e-02,4.863632842898368835e-02,6.061179563403129578e-02,8.211447298526763916e-02,-2.972920238971710205e-02,5.308578163385391235e-02,4.059113860130310059e-01,6.423979997634887695e-01,2.686989903450012207e-01,-2.831527963280677795e-02,2.908062934875488281e-01,2.250958234071731567e-01,-4.640592727810144424e-03,1.641518250107765198e-02,1.340620499104261398e-02,3.852217271924018860e-02,-2.691157348453998566e-02,-2.078526467084884644e-02,3.825964033603668213e-02,4.500039294362068176e-02,6.773844361305236816e-02,-1.616734266281127930e-02,1.034425124526023865e-01,5.544102191925048828e-02,2.507708668708801270e-01,-1.853010058403015137e-02,2.588251233100891113e-01,5.857188999652862549e-02,-9.200903587043285370e-03,-2.924842294305562973e-03,1.202754769474267960e-02,6.682354491204023361e-03,2.191463718190789223e-04,9.280027734348550439e-05,1.012861961498856544e-03,7.209798204712569714e-04,1.555385161191225052e-02,1.528328470885753632e-02,1.885549537837505341e-02,1.549755316227674484e-02,2.129396051168441772e-02,-6.491075509984511882e-06,2.255660109221935272e-02,6.896063685417175293e-03,-7.502962835133075714e-04,-1.452863798476755619e-03,1.817599753849208355e-03,1.685617608018219471e-03
-4.908572300337255001e-04,-8.015438797883689404e-04,1.148736570030450821e-03,8.618740248493850231e-04,6.058995053172111511e-02,3.504635300487279892e-03,8.788374066352844238e-02,1.620917022228240967e-02,-1.401103101670742035e-02,-4.664922598749399185e-03,1.489958073943853378e-02,1.050996873527765274e-02,-4.220159607939422131e-04,1.790215901564806700e-04,7.428200333379209042e-04,1.458897604607045650e-03,1.486479584127664566e-02,-6.649892893619835377e-04,1.486479584127664566e-02,1.857728324830532074e-02,2.791676521301269531e-01,1.489347685128450394e-02,5.800485610961914062e-01,1.657903641462326050e-01,-8.777565509080886841e-02,-7.103488314896821976e-03,9.898614883422851562e-02,1.843848228454589844e-01,1.409930409863591194e-03,-1.259453478269279003e-03,6.345493718981742859e-03,2.715103328227996826e-02,5.587670020759105682e-04,-8.029622840695083141e-04,5.587670020759105682e-04,8.029622840695083141e-04,2.664659023284912109e-01,4.035162925720214844e-02,6.135444641113281250e-01,1.299908459186553955e-01,-4.628293216228485107e-02,3.342463076114654541e-02,6.852462887763977051e-02,8.279048651456832886e-02,-1.696137478575110435e-04,1.291988417506217957e-03,7.189934607595205307e-03,9.057460352778434753e-03,-1.043516560457646847e-03,3.426358802244067192e-03,2.929691690951585770e-03,7.148995064198970795e-03,3.663380444049835205e-02,8.403707179240882397e-04,9.407849609851837158e-02,3.066436946392059326e-02,-4.576892126351594925e-03,4.992451053112745285e-03,9.438518434762954712e-03,1.665085926651954651e-02,-1.128782751038670540e-04,3.202861174941062927e-03,9.558609453961253166e-04,3.476444631814956665e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.315222382545471191e-02,2.349671162664890289e-02,6.315222382545471191e-02,3.315897658467292786e-02,-7.149960380047559738e-03,-1.180481072515249252e-02,1.429401990026235580e-02,1.424990966916084290e-02,-4.674426745623350143e-04,-2.335669239982962608e-03,1.641559763811528683e-03,2.847672905772924423e-03,5.810758471488952637e-02,-6.622553803026676178e-03,5.810758471488952637e-02,2.760680392384529114e-02,2.361331433057785034e-01,2.162206918001174927e-02,6.139737367630004883e-01,1.846999078989028931e-01,-7.627239078283309937e-02,9.761229902505874634e-02,1.562706530094146729e-01,2.381744384765625000e-01,6.648940965533256531e-03,8.473954163491725922e-03,1.360060926526784897e-02,1.385901775211095810e-02,1.780049642547965050e-04,-1.780049642547965050e-04,1.780049642547965050e-04,1.780049642547965050e-04,3.769704997539520264e-01,-1.713864691555500031e-02,4.371511042118072510e-01,1.721752434968948364e-01,-9.861914068460464478e-02,-9.349925816059112549e-02,1.017073839902877808e-01,1.316026747226715088e-01,-1.191662973724305630e-03,-1.212156470865011215e-02,4.151072353124618530e-03,1.604410074651241302e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.741957783699035645e-02,9.689103811979293823e-03,6.352251768112182617e-02,3.559448570013046265e-02,-1.075025741010904312e-02,-1.868203748017549515e-03,1.651130802929401398e-02,1.269154436886310577e-02,8.554360829293727875e-04,2.036982215940952301e-03,9.944641496986150742e-04,2.121031284332275391e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.038864284753799438e-02,-1.630796492099761963e-02,8.038864284753799438e-02,3.135702013969421387e-02,1.736990758217871189e-03,-1.346921175718307495e-02,2.845503576099872589e-02,1.797313615679740906e-02,-1.322753843851387501e-03,1.280086144106462598e-04,2.368165878579020500e-03,1.581727876327931881e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.706015586853027344e-01,1.277827173471450806e-01,4.706015586853027344e-01,1.679823547601699829e-01,6.829304993152618408e-02,-1.334581803530454636e-02,1.814893484115600586e-01,8.630099147558212280e-02,-1.066972222179174423e-02,-8.681077742949128151e-04,1.109611522406339645e-02,1.173476595431566238e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.726070880889892578e-01,-8.273001760244369507e-02,3.278009295463562012e-01,2.841954231262207031e-01,2.495973408222198486e-01,-2.867003343999385834e-02,2.926693558692932129e-01,8.771491050720214844e-02,-2.924089552834630013e-03,9.155978448688983917e-03,1.001410651952028275e-02,9.780696593225002289e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.575073279440402985e-03,-3.241636790335178375e-03,9.654928743839263916e-02,4.129670187830924988e-02,7.498211413621902466e-02,-2.737642265856266022e-02,8.000976592302322388e-02,3.751542419195175171e-02,6.571506964974105358e-04,3.601894713938236237e-04,1.661584945395588875e-03,5.153716774657368660e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.940864190459251404e-03,1.944305188953876495e-02,3.992440551519393921e-02,2.046317048370838165e-02,5.172657594084739685e-02,1.938792876899242401e-02,5.891806259751319885e-02,2.188394963741302490e-02,-1.762997591868042946e-03,6.460096337832510471e-04,3.744564950466156006e-03,1.932562212459743023e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.626741796731948853e-03,-4.717904329299926758e-02,3.051761351525783539e-02,4.717904329299926758e-02,4.065195620059967041e-01,3.840599441900849342e-03,5.819787383079528809e-01,1.425204128026962280e-01,-5.490617360919713974e-03,-2.454846724867820740e-02,8.078049868345260620e-03,2.770715579390525818e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-5.745938047766685486e-03,1.264763157814741135e-02,1.252344101667404175e-01,9.562722593545913696e-02,3.585087060928344727e-01,2.561758831143379211e-02,5.303742885589599609e-01,9.489631652832031250e-02,-6.558850407600402832e-03,1.305897440761327744e-02,7.937286049127578735e-03,1.528635062277317047e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.008559047477319837e-04,1.578111085109412670e-03,9.378189570270478725e-04,1.578111085109412670e-03,5.835732072591781616e-02,2.046928042545914650e-03,1.014765650033950806e-01,2.489782869815826416e-02,-3.293045447207987309e-04,6.141549092717468739e-04,8.460286189801990986e-04,2.442960161715745926e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101213740184903145e-03,-4.336105193942785263e-04,1.101213740184903145e-03,9.325481951236724854e-04,5.103579163551330566e-02,9.699849411845207214e-03,5.321415141224861145e-02,1.232569199055433273e-02,-7.441049674525856972e-04,5.326744867488741875e-04,1.779546844772994518e-03,7.245449814945459366e-04,4.989376757293939590e-04,4.989376757293939590e-04,4.989376757293939590e-04,4.989376757293939590e-04,1.396692842245101929e-01,7.049279659986495972e-02,2.289246022701263428e-01,2.778689265251159668e-01,1.669674366712570190e-01,6.638617068529129028e-02,4.927453994750976562e-01,2.681419551372528076e-01,-6.705192383378744125e-03,-2.484613098204135895e-03,6.705192383378744125e-03,6.275180261582136154e-03,2.142847515642642975e-02,1.265901024453341961e-03,2.142847515642642975e-02,1.171070244163274765e-02,-1.413585543632507324e-01,-6.385818868875503540e-02,3.283157348632812500e-01,1.640058159828186035e-01,3.917050957679748535e-01,-8.258169144392013550e-02,3.929041624069213867e-01,1.242807656526565552e-01,-4.948594607412815094e-03,-4.351775627583265305e-03,7.517843041568994522e-03,9.166929870843887329e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.863230720162391663e-02,-2.091262256726622581e-03,3.863230720162391663e-02,5.479284562170505524e-03,-2.015231875702738762e-03,-5.675683496519923210e-04,2.828942844644188881e-03,1.205779728479683399e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.173949524760246277e-02,1.463904697448015213e-02,5.553227290511131287e-02,1.755290105938911438e-02,-9.032829548232257366e-04,-8.475960348732769489e-04,1.531746936962008476e-03,1.470271032303571701e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.901174366474151611e-01,7.006164640188217163e-03,4.726803004741668701e-01,8.877883851528167725e-02,-5.962340626865625381e-03,-6.276265718042850494e-03,9.324510581791400909e-03,1.103042438626289368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.071229815483093262e-02,9.206322021782398224e-03,7.071229815483093262e-02,5.306638032197952271e-02,2.642965912818908691e-01,-5.029096454381942749e-02,5.830169320106506348e-01,4.228464961051940918e-01,-1.500591635704040527e-02,-1.923674484714865685e-03,1.735728047788143158e-02,1.558782998472452164e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.476651385426521301e-02,-2.198212593793869019e-02,5.299325659871101379e-02,2.374602109193801880e-02,-6.035264232195913792e-04,1.714629470370709896e-03,5.549728870391845703e-03,3.974080085754394531e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.164183512330055237e-03,1.129950489848852158e-02,6.035298109054565430e-03,1.129950489848852158e-02,3.572998568415641785e-02,3.885740786790847778e-02,8.126457035541534424e-02,4.904924705624580383e-02,-7.925987010821700096e-04,3.058177244383841753e-04,1.062691793777048588e-03,5.335639580152928829e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299199182540178299e-02,-1.946239918470382690e-02,1.694056019186973572e-02,2.401656471192836761e-02,3.104424178600311279e-01,-3.103180229663848877e-02,5.804772377014160156e-01,1.175614371895790100e-01,-1.257225871086120605e-02,5.600353702902793884e-03,1.407239865511655807e-02,1.065487693995237350e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411581762135028839e-02,4.788395762443542480e-02,6.327016651630401611e-02,1.128044947981834412e-01,2.743818759918212891e-01,2.134497091174125671e-02,6.372949481010437012e-01,1.558132171630859375e-01,-2.833594800904393196e-03,-5.811461713165044785e-03,7.899101823568344116e-03,6.579718552529811859e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.431031385436654091e-03,-1.575287058949470520e-02,3.266043588519096375e-02,2.442109212279319763e-02,4.229403659701347351e-02,4.227881785482168198e-03,8.729856461286544800e-02,2.466464042663574219e-02,-9.469040087424218655e-04,8.936742669902741909e-04,1.596175832673907280e-03,9.620088967494666576e-04
1.278806244954466820e-03,2.816190943121910095e-03,3.663726383820176125e-03,8.040230721235275269e-03,-4.327508504502475262e-04,-1.927247853018343449e-03,1.694796234369277954e-02,1.932373456656932831e-02,1.679299399256706238e-03,7.688027340918779373e-03,1.421286538243293762e-02,1.230810489505529404e-02,5.273238639347255230e-04,-1.963991817319765687e-04,1.708236173726618290e-03,1.852785935625433922e-03,1.338098850101232529e-02,-1.617611013352870941e-02,8.002938330173492432e-02,7.325992733240127563e-02,2.409268170595169067e-01,-8.334722369909286499e-02,3.621856868267059326e-01,2.506896853446960449e-01,5.037819966673851013e-02,1.670762710273265839e-02,6.345286220312118530e-02,6.215500086545944214e-02,-5.036531016230583191e-03,7.836871780455112457e-03,8.710777387022972107e-03,1.212102174758911133e-02,-2.906905114650726318e-02,-2.891064435243606567e-02,6.491465866565704346e-02,3.338556364178657532e-02,4.834557175636291504e-01,-8.222635835409164429e-02,6.236748099327087402e-01,1.543687433004379272e-01,-2.552329190075397491e-02,3.197474405169487000e-02,1.738069057464599609e-01,6.962858885526657104e-02,-2.682094229385256767e-03,-4.905584733933210373e-03,6.076552439481019974e-03,8.944763801991939545e-03,3.802759340032935143e-03,8.839846123009920120e-04,3.802759340032935143e-03,4.018872044980525970e-03,1.832858473062515259e-02,-3.449848666787147522e-02,3.225348889827728271e-02,4.591519013047218323e-02,5.326245725154876709e-02,-5.437044054269790649e-02,6.726135313510894775e-02,6.598926335573196411e-02,9.199632331728935242e-04,-9.228074341081082821e-04,1.534779439680278301e-03,2.389212604612112045e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.624029293656349182e-02,1.436030119657516479e-02,2.624029293656349182e-02,1.436030119657516479e-02,4.727433994412422180e-02,1.024351175874471664e-02,6.777228415012359619e-02,2.107768133282661438e-02,6.192509317770600319e-04,1.299868803471326828e-03,4.170448984950780869e-03,3.963780123740434647e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.605339169502258301e-01,7.154630869626998901e-02,4.605339169502258301e-01,1.005247905850410461e-01,3.178789466619491577e-02,-4.109462350606918335e-02,3.098818063735961914e-01,1.441954374313354492e-01,1.135227430495433509e-04,-9.122379124164581299e-03,1.810775138437747955e-02,1.321169734001159668e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.816266953945159912e-01,-9.985741972923278809e-02,3.816266953945159912e-01,1.101339310407638550e-01,-7.344566402025520802e-04,-1.284788995981216431e-01,2.615241706371307373e-01,1.519609391689300537e-01,2.370127476751804352e-02,1.731862175802234560e-05,2.925189211964607239e-02,1.030614599585533142e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.138058982789516449e-03,-7.491676136851310730e-03,4.138058982789516449e-03,7.491676136851310730e-03,4.771826416254043579e-02,-3.295859321951866150e-02,5.592231824994087219e-02,4.146087914705276489e-02,2.209448488429188728e-03,2.743811579421162605e-03,3.391180885955691338e-03,3.185427747666835785e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.455383561551570892e-02,3.738867118954658508e-02,1.455383561551570892e-02,3.816178441047668457e-02,5.599060654640197754e-02,-5.985875800251960754e-02,8.632549643516540527e-02,1.048985198140144348e-01,-8.019873872399330139e-03,-5.014982161810621619e-05,8.638298138976097107e-03,2.875677542760968208e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.765211373567581177e-01,-1.873737573623657227e-01,3.375972211360931396e-01,3.364586830139160156e-01,-6.316650658845901489e-02,1.017477661371231079e-01,5.884062051773071289e-01,3.198542594909667969e-01,7.657284289598464966e-02,-3.271728381514549255e-02,1.048696115612983704e-01,5.145662277936935425e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.503378182649612427e-02,-2.030036151409149170e-01,2.729445695877075195e-01,2.532734572887420654e-01,4.668883234262466431e-02,-3.085372969508171082e-02,5.581286177039146423e-02,3.403499722480773926e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.366290427744388580e-03,5.272554699331521988e-04,2.366290427744388580e-03,1.246107742190361023e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.858702585101127625e-02,8.384515531361103058e-03,5.858702585101127625e-02,8.403874002397060394e-03,-2.543548354879021645e-03,1.425003283657133579e-03,1.456322241574525833e-02,6.084877531975507736e-03,-7.758718566037714481e-04,1.066428376361727715e-03,1.964543946087360382e-03,1.130978693254292011e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.716103076934814453e-01,6.610448658466339111e-02,4.716103076934814453e-01,1.099653020501136780e-01,-2.313167229294776917e-02,4.345471039414405823e-02,9.984265267848968506e-02,9.209594875574111938e-02,-1.091589406132698059e-02,9.858573786914348602e-03,1.238113455474376678e-02,1.260166801512241364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.738583862781524658e-01,-5.166319012641906738e-02,4.738583862781524658e-01,1.575129777193069458e-01,2.176601067185401917e-02,2.541326731443405151e-02,1.183189973235130310e-01,7.804311066865921021e-02,-5.078414455056190491e-03,6.287222262471914291e-03,6.933198310434818268e-03,9.805499576032161713e-03,3.557250020094215870e-04,1.040583942085504532e-03,3.557250020094215870e-04,1.040583942085504532e-03,5.561690032482147217e-02,1.787333190441131592e-02,7.289410382509231567e-02,3.871346265077590942e-02,1.733501255512237549e-02,1.843721419572830200e-02,2.503678947687149048e-02,2.292670495808124542e-02,-1.431939192116260529e-03,3.237875876948237419e-03,1.754758530296385288e-03,3.857734147459268570e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.780272930860519409e-02,2.735779434442520142e-02,7.443238049745559692e-02,3.585696592926979065e-02,-1.288569765165448189e-03,-1.222665328532457352e-02,1.372273638844490051e-02,1.344152726233005524e-02,-7.012667483650147915e-04,-3.156829916406422853e-04,1.059546368196606636e-03,7.531146402470767498e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.694737553596496582e-01,4.803965985774993896e-02,4.934496283531188965e-01,2.763518989086151123e-01,-3.093332285061478615e-03,5.564362183213233948e-02,6.760150939226150513e-02,1.024498268961906433e-01,-2.915828954428434372e-03,-3.723986679688096046e-03,1.069885492324829102e-02,8.693250827491283417e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.484307825565338135e-01,-5.389252305030822754e-02,5.526660084724426270e-01,1.679783314466476440e-01,-1.176717225462198257e-02,-3.436438739299774170e-02,1.155071035027503967e-01,1.587995439767837524e-01,-3.551887813955545425e-03,6.085724569857120514e-03,8.242678828537464142e-03,1.536082848906517029e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.974884122610092163e-02,1.427389495074748993e-02,7.616151124238967896e-02,3.701720759272575378e-02,-1.047869771718978882e-02,1.785906776785850525e-02,1.389512047171592712e-02,2.046834304928779602e-02,1.194275449961423874e-03,-3.367558238096535206e-04,3.510844893753528595e-03,2.291590441018342972e-03
-1.650561462156474590e-03,-3.028620034456253052e-03,3.426087088882923126e-03,4.881957080215215683e-03,-5.627268552780151367e-02,6.630846112966537476e-02,9.942478686571121216e-02,9.815075248479843140e-02,-3.895488008856773376e-02,5.407768115401268005e-02,5.551676824688911438e-02,7.473717629909515381e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-4.465097095817327499e-03,-8.930729702115058899e-03,1.460509002208709717e-02,1.036218088120222092e-02,1.682666875422000885e-02,-1.845722794532775879e-01,1.422137171030044556e-01,1.952538788318634033e-01,9.070592932403087616e-03,1.473909914493560791e-01,5.277666449546813965e-01,5.695596337318420410e-01,-8.507770299911499023e-02,9.146033972501754761e-02,8.507770299911499023e-02,9.146033972501754761e-02,-5.259714554995298386e-03,-8.684775093570351601e-04,1.520441751927137375e-02,5.730894394218921661e-03,-2.728876890614628792e-03,4.396645817905664444e-03,1.837923377752304077e-01,1.920735538005828857e-01,2.252677530050277710e-01,2.268509753048419952e-02,2.298732995986938477e-01,1.624668389558792114e-01,-4.697813186794519424e-03,9.248001500964164734e-03,6.487347185611724854e-02,5.350033566355705261e-02,-2.642387291416525841e-03,-1.228488748893141747e-03,2.783769275993108749e-03,2.367267152294516563e-03,1.931047067046165466e-02,3.568645799532532692e-03,3.370274230837821960e-02,1.624698005616664886e-02,5.221293307840824127e-03,6.807822501286864281e-04,1.175651047378778458e-02,5.966031923890113831e-03,-1.012799912132322788e-03,-1.673677703365683556e-03,2.781843999400734901e-03,2.339745871722698212e-03
-1.042260555550456047e-03,-1.024131546728312969e-03,1.968834782019257545e-03,2.173854270949959755e-03,5.825922358781099319e-03,9.611218236386775970e-03,1.147223729640245438e-02,2.295604720711708069e-02,1.852872781455516815e-02,8.016520179808139801e-03,8.980505913496017456e-02,2.069889940321445465e-02,-8.259317255578935146e-04,1.652205828577280045e-03,1.405612914822995663e-03,2.898939419537782669e-03,5.686457734555006027e-03,1.118009909987449646e-02,1.385880447924137115e-02,1.800921931862831116e-02,-6.542992591857910156e-02,-1.111162640154361725e-02,9.089016914367675781e-02,6.923022866249084473e-02,2.394898682832717896e-01,3.256752714514732361e-02,6.305264234542846680e-01,1.397632956504821777e-01,5.529506597667932510e-03,1.614356040954589844e-02,1.361286733299493790e-02,1.920508220791816711e-02,-1.428657583892345428e-02,2.584434580057859421e-03,1.760863140225410461e-02,1.546184066683053970e-02,1.532223224639892578e-01,7.424745708703994751e-02,2.234433293342590332e-01,2.525650858879089355e-01,1.135864555835723877e-01,6.198820471763610840e-02,4.881958067417144775e-01,2.473299652338027954e-01,3.799867990892380476e-04,2.597269602119922638e-03,2.872010320425033569e-02,2.881902456283569336e-02,1.259257667697966099e-03,-1.439203857444226742e-03,5.465077701956033707e-03,2.259863540530204773e-02,-3.405130701139569283e-03,3.746626898646354675e-03,2.518944628536701202e-02,1.225943341851234436e-01,-2.677281619980931282e-03,-5.701562389731407166e-02,4.664043337106704712e-02,1.076971441507339478e-01,-1.138405967503786087e-02,-2.114352211356163025e-02,1.138405967503786087e-02,2.114352211356163025e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-9.799790568649768829e-04,1.209908258169889450e-02,2.094556577503681183e-02,1.209908258169889450e-02,5.864708870649337769e-02,1.701416447758674622e-02,7.949596643447875977e-02,2.155446819961071014e-02,-5.228743539191782475e-04,8.090105839073657990e-04,2.718141302466392517e-03,1.103615737520158291e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.759148389101028442e-02,-2.368749119341373444e-02,4.046896472573280334e-02,3.652591630816459656e-02,3.455114066600799561e-01,-3.354564681649208069e-02,6.225998997688293457e-01,1.082879602909088135e-01,3.441501758061349392e-04,-4.071889852639287710e-04,7.299193646758794785e-03,1.990297622978687286e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.469668447971343994e-02,2.108337543904781342e-02,7.069733738899230957e-02,8.125633001327514648e-02,3.462606966495513916e-01,7.718870043754577637e-02,4.861392080783843994e-01,2.759698331356048584e-01,-2.116260584443807602e-03,1.509012095630168915e-02,1.080257724970579147e-02,2.060536295175552368e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.386203221976757050e-02,8.142431033775210381e-05,2.386203221976757050e-02,9.455043822526931763e-03,5.260866880416870117e-02,1.520682778209447861e-02,6.603115051984786987e-02,2.549456059932708740e-02,-1.014951732940971851e-03,-6.175143789732828736e-05,1.324468874372541904e-03,1.663540373556315899e-03
